Date,BAH,NOC,PLTR
2024-04-26,142.211181640625,470.0764465332031,22.520000457763672
2024-04-29,144.61190795898438,475.72186279296875,22.829999923706055
2024-04-30,144.70008850097656,474.5575866699219,21.969999313354492
2024-05-01,144.36692810058594,475.8686218261719,22.1200008392334
2024-05-02,143.7495880126953,464.744140625,22.549999237060547
2024-05-03,144.2885284423828,458.96173095703125,23.329999923706055
2024-05-06,149.80531311035156,458.7366943359375,25.209999084472656
2024-05-07,148.35507202148438,463.5211181640625,21.399999618530273
2024-05-08,148.03172302246094,461.42730712890625,21.559999465942383
2024-05-09,151.23594665527344,463.2080383300781,21.139999389648438
2024-05-10,152.92135620117188,464.5484313964844,20.600000381469727
2024-05-13,148.76661682128906,466.3584899902344,20.940000534057617
2024-05-14,146.0621337890625,463.834228515625,21.440000534057617
2024-05-15,147.9141387939453,459.5096435546875,21.670000076293945
2024-05-16,149.48193359375,460.5272216796875,21.649999618530273
2024-05-17,149.22715759277344,460.0673828125,21.760000228881836
2024-05-20,150.88319396972656,458.81500244140625,21.6200008392334
2024-05-21,151.04977416992188,461.7110595703125,21.239999771118164
2024-05-22,150.37364196777344,464.4407958984375,21.170000076293945
2024-05-23,149.29576110839844,457.1223449707031,20.719999313354492
2024-05-24,155.3220672607422,458.38018798828125,21.010000228881836
2024-05-28,151.49072265625,447.6388854980469,21.049999237060547
2024-05-29,151.3339385986328,438.68609619140625,20.940000534057617
2024-05-30,148.67843627929688,438.8138427734375,21.729999542236328
2024-05-31,149.1488037109375,442.990478515625,21.68000030517578
2024-06-03,147.4829559326172,441.5753479003906,21.31999969482422
2024-06-04,148.82542419433594,440.6515808105469,22.100000381469727
2024-06-05,150.3344268798828,434.7354736328125,22.959999084472656
2024-06-06,149.2173614501953,437.1039123535156,23.790000915527344
2024-06-07,148.68824768066406,432.4457092285156,23.309999465942383
2024-06-10,148.7862091064453,428.2493591308594,23.1299991607666
2024-06-11,147.66915893554688,422.4020690917969,23.850000381469727
2024-06-12,148.8646240234375,419.77813720703125,23.770000457763672
2024-06-13,147.88145446777344,416.1125183105469,23.270000457763672
2024-06-14,147.89126586914062,416.7709655761719,23.56999969482422
2024-06-17,150.32955932617188,422.3627624511719,25.020000457763672
2024-06-18,151.2734375,418.48089599609375,25.81999969482422
2024-06-20,151.85350036621094,426.9816589355469,25.559999465942383
2024-06-21,152.24679565429688,424.63287353515625,23.84000015258789
2024-06-24,154.5769500732422,423.2374267578125,24.15999984741211
2024-06-25,154.74407958984375,421.085205078125,24.559999465942383
2024-06-26,153.60357666015625,424.0432434082031,24.100000381469727
2024-06-27,153.62326049804688,427.4042053222656,25.219999313354492
2024-06-28,151.312744140625,428.42626953125,25.329999923706055
2024-07-01,148.46151733398438,427.4926452636719,25.8799991607666
2024-07-02,150.21157836914062,429.8217468261719,25.829999923706055
2024-07-03,151.91250610351562,429.5466003417969,25.850000381469727
2024-07-05,150.22142028808594,427.2273254394531,27.229999542236328
2024-07-08,151.1161346435547,422.8246765136719,27.700000762939453
2024-07-09,151.7945098876953,416.4172058105469,27.389999389648438
2024-07-10,153.0333251953125,418.88385009765625,28.420000076293945
2024-07-11,154.3409881591797,424.5640869140625,27.639999389648438
2024-07-12,155.50115966796875,424.7803039550781,28.06999969482422
2024-07-15,154.5769500732422,424.4658508300781,28.670000076293945
2024-07-16,155.5306396484375,427.64990234375,28.670000076293945
2024-07-17,153.63307189941406,432.57342529296875,28.219999313354492
2024-07-18,154.06568908691406,432.0231018066406,28.639999389648438
2024-07-19,153.4364471435547,430.3819580078125,28.579999923706055
2024-07-22,155.51097106933594,430.5391845703125,28.459999084472656
2024-07-23,157.59535217285156,434.66668701171875,28.809999465942383
2024-07-24,151.4995574951172,434.4897766113281,26.600000381469727
2024-07-25,150.99813842773438,462.44879150390625,26.6299991607666
2024-07-26,137.4891357421875,472.0108337402344,27.18000030517578
2024-07-29,142.0609588623047,469.0528259277344,27.079999923706055
2024-07-30,136.4862823486328,478.32989501953125,26.3700008392334
2024-07-31,140.90078735351562,475.9615173339844,26.889999389648438
2024-08-01,140.54685974121094,484.8454895019531,26.079999923706055
2024-08-02,141.5595245361328,486.0149230957031,24.739999771118164
2024-08-05,142.20843505859375,484.1280517578125,24.09000015258789
2024-08-06,143.74220275878906,478.1333312988281,26.59000015258789
2024-08-07,142.92616271972656,481.2977600097656,26.31999969482422
2024-08-08,145.30548095703125,482.8407287597656,29.280000686645508
2024-08-09,145.12850952148438,485.80859375,30.010000228881836
2024-08-12,143.8798370361328,493.002197265625,29.3799991607666
2024-08-13,143.8011932373047,493.7098083496094,30.389999389648438
2024-08-14,146.0013885498047,496.2845764160156,31.0
2024-08-15,145.97177124023438,495.00701904296875,31.219999313354492
2024-08-16,145.69552612304688,497.91595458984375,32.08000183105469
2024-08-19,146.72161865234375,496.1568298339844,32.5
2024-08-20,148.6356658935547,499.27215576171875,32.31999969482422
2024-08-21,151.55609130859375,498.11248779296875,32.540000915527344
2024-08-22,152.06915283203125,500.8346862792969,31.920000076293945
2024-08-23,152.86831665039062,500.5497131347656,31.780000686645508
2024-08-26,151.91128540039062,503.1637878417969,30.850000381469727
2024-08-27,153.66749572753906,503.59619140625,30.84000015258789
2024-08-28,153.4208221435547,504.69683837890625,30.360000610351562
2024-08-29,155.2658233642578,510.3869323730469,31.0
2024-08-30,156.65696716308594,514.1803588867188,31.479999542236328
2024-09-03,154.36801147460938,515.6997680664062,30.510000228881836
2024-09-04,154.70346069335938,516.6764526367188,30.59000015258789
2024-09-05,153.79576110839844,512.4439086914062,30.15999984741211
2024-09-06,150.07615661621094,508.1125793457031,30.329999923706055
2024-09-09,149.9281768798828,517.199462890625,34.599998474121094
2024-09-10,149.81964111328125,513.01611328125,34.7599983215332
2024-09-11,149.6025848388672,509.0301513671875,34.849998474121094
2024-09-12,152.66111755371094,511.6052551269531,34.90999984741211
2024-09-13,154.89093017578125,512.82861328125,35.59000015258789
2024-09-16,156.33139038085938,514.2987670898438,36.310001373291016
2024-09-17,153.38136291503906,513.78564453125,36.45000076293945
2024-09-18,152.44407653808594,514.6538696289062,36.380001068115234
2024-09-19,154.07199096679688,515.2755126953125,36.83000183105469
2024-09-20,155.77886962890625,518.1070556640625,37.20000076293945
2024-09-23,157.7225341796875,526.010009765625,37.95000076293945
2024-09-24,157.60415649414062,522.7738037109375,36.900001525878906
2024-09-25,157.77186584472656,521.0472412109375,37.119998931884766
2024-09-26,157.49562072753906,517.2980346679688,37.099998474121094
2024-09-27,159.8832550048828,519.744873046875,36.84000015258789
2024-09-30,160.58375549316406,521.0078125,37.20000076293945
2024-10-01,161.20533752441406,536.6063842773438,36.459999084472656
2024-10-02,159.1531524658203,531.663330078125,37.4900016784668
2024-10-03,158.80783081054688,530.3905639648438,39.2400016784668
2024-10-04,158.6499786376953,529.5618286132812,40.0099983215332
2024-10-07,159.1038055419922,526.828857421875,38.88999938964844
2024-10-08,159.241943359375,525.5265502929688,41.45000076293945
2024-10-09,159.4293975830078,525.1121215820312,43.130001068115234
2024-10-10,156.96282958984375,520.0408935546875,43.52000045776367
2024-10-11,158.66970825195312,521.6293334960938,43.5099983215332
2024-10-14,160.47523498535156,526.927490234375,43.400001525878906
2024-10-15,160.16937255859375,519.8829345703125,42.43000030517578
2024-10-16,161.93544006347656,524.3228149414062,41.93000030517578
2024-10-17,161.11654663085938,520.9091186523438,42.0
2024-10-18,161.7183837890625,523.6913452148438,42.970001220703125
2024-10-21,161.05735778808594,522.566650390625,42.70000076293945
2024-10-22,160.25816345214844,513.2430419921875,42.939998626708984
2024-10-23,161.07705688476562,509.4938659667969,42.59000015258789
2024-10-24,164.3230743408203,516.6764526367188,43.560001373291016
2024-10-25,179.4974365234375,512.4044189453125,44.86000061035156
2024-10-28,183.5130157470703,505.3006896972656,44.970001220703125
2024-10-29,181.7173614501953,497.3089904785156,44.93000030517578
2024-10-30,181.02670288085938,498.5817565917969,43.689998626708984
2024-10-31,179.23104858398438,502.2125549316406,41.560001373291016
2024-11-01,178.8561248779297,500.1702575683594,41.91999816894531
2024-11-04,180.17822265625,500.6536865234375,41.40999984741211
2024-11-05,182.80264282226562,506.0406799316406,51.130001068115234
2024-11-06,177.5537872314453,516.1437377929688,55.529998779296875
2024-11-07,173.44940185546875,513.617919921875,55.880001068115234
2024-11-08,181.04644775390625,521.9154052734375,58.38999938964844
2024-11-11,180.94778442382812,526.5625,60.2400016784668
2024-11-12,179.0238494873047,524.2833862304688,59.849998474121094
2024-11-13,169.70021057128906,513.4600830078125,60.70000076293945
2024-11-14,152.50328063964844,493.6485900878906,59.18000030517578
2024-11-15,147.88046264648438,487.383544921875,65.7699966430664
2024-11-18,139.119873046875,482.1445617675781,61.2599983215332
2024-11-19,136.52635192871094,484.4532470703125,62.97999954223633
2024-11-20,142.73300170898438,485.40045166015625,62.119998931884766
2024-11-21,148.36550903320312,489.77117919921875,61.36000061035156
2024-11-22,147.71217346191406,490.22503662109375,64.3499984741211
2024-11-25,145.969970703125,478.7801818847656,64.6500015258789
2024-11-26,147.12814331054688,481.89788818359375,65.73999786376953
2024-11-27,145.86106872558594,482.5392150878906,66.05000305175781
2024-11-29,146.6826629638672,483.1015625,67.08000183105469
2024-12-02,147.21722412109375,480.2877197265625,66.38999938964844
2024-12-03,144.56430053710938,480.74346923828125,70.95999908447266
2024-12-04,143.0101776123047,482.1405029296875,69.8499984741211
2024-12-05,141.258056640625,475.1554260253906,71.87000274658203
2024-12-06,144.26734924316406,469.2898864746094,76.33999633789062
2024-12-09,139.37725830078125,474.75909423828125,72.45999908447266
2024-12-10,140.3473358154297,475.7597961425781,70.88999938964844
2024-12-11,133.6259765625,471.2417907714844,72.51000213623047
2024-12-12,134.22979736328125,477.07757568359375,73.19999694824219
2024-12-13,133.10133361816406,475.58148193359375,76.06999969482422
2024-12-16,134.19020080566406,478.15753173828125,75.75
2024-12-17,134.4277801513672,475.8687744140625,74.38999938964844
2024-12-18,132.02232360839844,463.35504150390625,71.51000213623047
2024-12-19,127.35992431640625,462.8299255371094,74.20999908447266
2024-12-20,129.86436462402344,465.2177429199219,80.55000305175781
2024-12-23,129.78517150878906,462.8992919921875,80.69000244140625
2024-12-24,128.389404296875,466.75347900390625,82.37999725341797
2024-12-26,129.08233642578125,467.88299560546875,82.13999938964844
2024-12-27,128.33990478515625,467.0110778808594,79.08000183105469
2024-12-30,127.06295776367188,462.22552490234375,77.18000030517578
2024-12-31,127.39952087402344,464.9700622558594,75.62999725341797
2025-01-02,126.82537841796875,463.70184326171875,75.19000244140625
2025-01-03,130.5968780517578,463.5135803222656,79.88999938964844
2025-01-06,129.41891479492188,450.9503173828125,75.91999816894531
2025-01-07,127.93407440185547,448.22564697265625,69.98999786376953
2025-01-08,128.7655792236328,457.9552001953125,68.2300033569336
2025-01-10,131.1314239501953,454.4676208496094,67.26000213623047
2025-01-13,133.754638671875,468.0315856933594,64.9800033569336
2025-01-14,134.76434326171875,471.12286376953125,65.91000366210938
2025-01-15,134.69505310058594,467.95233154296875,68.13999938964844
2025-01-16,134.9227294921875,476.760498046875,69.23999786376953
2025-01-17,134.6851348876953,477.9395446777344,71.7699966430664
2025-01-21,141.01058959960938,499.806396484375,73.06999969482422
2025-01-22,141.61441040039062,497.78515625,76.87000274658203
2025-01-23,134.8138427734375,495.1694641113281,78.9800033569336
2025-01-24,132.0916290283203,492.44476318359375,78.9800033569336
2025-01-27,134.01202392578125,498.5976257324219,75.44000244140625
2025-01-28,127.60740661621094,482.16033935546875,80.2300033569336
2025-01-29,125.77609252929688,477.1072692871094,79.76000213623047
2025-01-30,127.627197265625,478.92041015625,81.22000122070312
2025-01-31,127.69648742675781,482.7845153808594,82.48999786376953
2025-02-03,128.10235595703125,483.2601318359375,83.73999786376953
2025-02-04,130.636474609375,477.949462890625,103.83000183105469
2025-02-05,128.04295349121094,467.9919738769531,101.36000061035156
2025-02-06,127.85487365722656,462.2552490234375,111.27999877929688
2025-02-07,126.64720916748047,464.2665710449219,110.8499984741211
2025-02-10,126.80558776855469,470.0032958984375,116.6500015258789
2025-02-11,123.15287017822266,469.4781494140625,112.62000274658203
2025-02-12,120.6484375,466.52557373046875,117.38999938964844
2025-02-13,116.68885040283203,450.87103271484375,117.91000366210938
2025-02-14,117.086669921875,434.8597717285156,119.16000366210938
2025-02-18,118.53868865966797,437.297119140625,124.62000274658203
2025-02-19,117.15628814697266,429.4599609375,112.05999755859375
2025-02-20,112.99913024902344,434.0770568847656,106.2699966430664
2025-02-21,111.68634033203125,443.83636474609375,101.3499984741211
2025-02-24,111.81562805175781,445.79815673828125,90.68000030517578
2025-02-25,114.02349853515625,456.7662658691406,87.83999633789062
2025-02-26,112.86983489990234,450.68280029296875,89.30999755859375
2025-02-27,110.43321990966797,455.73583984375,84.7699966430664
2025-02-28,105.48043060302734,457.4895324707031,84.91999816894531
2025-03-03,102.15869140625,471.1541442871094,83.41999816894531
2025-03-04,105.2119140625,461.6197509765625,84.4000015258789
2025-03-05,109.3392333984375,471.94036865234375,90.12999725341797
2025-03-06,107.73802947998047,472.93560791015625,80.45999908447266
2025-03-07,115.83354949951172,484.20166015625,84.91000366210938
2025-03-10,112.02447509765625,493.089111328125,76.37999725341797
2025-03-11,109.43869018554688,491.7554626464844,78.05000305175781
2025-03-12,110.94043731689453,472.8360900878906,83.6500015258789
2025-03-13,110.7116928100586,488.25225830078125,79.62000274658203
2025-03-14,111.63661193847656,482.6192321777344,86.23999786376953
2025-03-17,114.70972442626953,488.1626892089844,87.3499984741211
2025-03-18,115.88327026367188,487.4759826660156,83.88999938964844
2025-03-19,112.0940933227539,489.1778259277344,86.0999984741211
2025-03-20,103.01399230957031,486.89874267578125,87.38999938964844
2025-03-21,103.57093048095703,488.38165283203125,90.95999908447266
2025-03-24,104.59529876708984,492.7208557128906,96.75
2025-03-25,105.739013671875,504.20587158203125,96.5
2025-03-26,105.739013671875,504.7234191894531,92.27999877929688
2025-03-27,105.28153228759766,511.37158203125,90.08999633789062
2025-03-28,104.70469665527344,509.74932861328125,85.8499984741211
2025-03-31,104.0085220336914,509.5701904296875,84.4000015258789
2025-04-01,106.77333068847656,510.65496826171875,84.68000030517578
2025-04-02,112.21343994140625,509.7393798828125,87.44999694824219
2025-04-03,111.12939453125,512.7151489257812,83.5999984741211
2025-04-04,108.603271484375,483.2064208984375,74.01000213623047
2025-04-07,106.78327941894531,479.2752380371094,77.83999633789062
2025-04-08,106.10699462890625,489.6257019042969,77.31999969482422
2025-04-09,107.47945404052734,509.8587951660156,92.01000213623047
2025-04-10,108.21540832519531,513.6307983398438,88.58999633789062
2025-04-11,108.1855697631836,531.4454345703125,88.55000305175781
2025-04-14,111.41780853271484,533.2667236328125,92.62000274658203
2025-04-15,109.68732452392578,526.8375244140625,98.4000015258789
2025-04-16,110.68185424804688,534.9486694335938,92.70999908447266
2025-04-17,113.05879974365234,537.8150024414062,93.77999877929688
2025-04-21,111.33824920654297,528.7981567382812,90.80000305175781
2025-04-22,114.50086975097656,461.8685607910156,93.98999786376953
2025-04-23,115.78382110595703,470.3977355957031,100.81999969482422
2025-04-24,118.67792510986328,460.8634033203125,107.77999877929688
2025-04-25,118.9365005493164,470.94512939453125,112.77999877929688
2025-04-28,118.16075897216797,481.0069580078125,114.6500015258789
2025-04-29,118.64808654785156,479.802734375,116.08000183105469
2025-04-30,119.36415100097656,484.1817626953125,118.44000244140625
2025-05-01,118.8768310546875,484.3509521484375,116.19999694824219
2025-05-02,119.1552963256836,489.07830810546875,124.27999877929688
2025-05-05,118.51879119873047,490.97918701171875,123.7699966430664
2025-05-06,122.67595672607422,485.1571044921875,108.86000061035156
2025-05-07,122.51683044433594,483.7239685058594,110.4800033569336
2025-05-08,122.95442199707031,482.0618896484375,119.1500015258789
2025-05-09,123.1135482788086,480.32025146484375,117.30000305175781
2025-05-12,123.98873901367188,476.8767395019531,118.45999908447266
2025-05-13,123.04393768310547,468.42718505859375,128.10000610351562
2025-05-14,122.77540588378906,454.1256408691406,130.17999267578125
2025-05-15,126.97234344482422,466.81488037109375,128.1199951171875
2025-05-16,128.10610961914062,470.915283203125,129.52000427246094
2025-05-19,128.59344482421875,468.8750305175781,126.33000183105469
2025-05-20,128.98130798339844,474.3289489746094,125.58999633789062
2025-05-21,127.71824645996094,471.64178466796875,120.58000183105469
2025-05-22,128.42437744140625,470.62664794921875,122.29000091552734
2025-05-23,107.20098114013672,469.2134094238281,123.30999755859375
2025-05-27,109.2099380493164,473.2043151855469,123.38999938964844
2025-05-28,104.08808898925781,473.0550231933594,123.76000213623047
2025-05-29,105.14229583740234,477.10565185546875,122.31999969482422
2025-05-30,105.66939544677734,482.4599914550781,131.77999877929688
2025-06-02,102.7454605102539,483.3800048828125,132.0399932861328
2025-06-03,104.34666442871094,488.2200012207031,133.1699981689453
2025-06-04,101.94983673095703,491.2900085449219,130.00999450683594
2025-06-05,101.58185577392578,488.1199951171875,119.91000366210938
2025-06-06,102.685791015625,489.4100036621094,127.72000122070312
2025-06-09,101.34317016601562,491.3599853515625,132.05999755859375
2025-06-10,100.0999984741211,488.79998779296875,132.80999755859375
2025-06-11,100.6500015258789,488.4599914550781,136.38999938964844
2025-06-12,102.0999984741211,497.1300048828125,135.19000244140625
2025-06-13,103.30000305175781,516.719970703125,137.39999389648438
2025-06-16,102.16999816894531,497.5199890136719,141.41000366210938
2025-06-17,102.22000122070312,503.9700012207031,138.1999969482422
2025-06-18,102.0,494.6499938964844,139.9600067138672
2025-06-20,99.97000122070312,497.70001220703125,137.3000030517578
2025-06-23,100.69000244140625,499.6700134277344,139.9199981689453
2025-06-24,100.16000366210938,484.0,143.22999572753906
2025-06-25,101.33999633789062,486.9200134277344,142.89999389648438
2025-06-26,103.2699966430664,493.6600036621094,144.25
2025-06-27,102.86000061035156,494.0,130.74000549316406
